ID,名称
ID,Name
1000001,霧開關
100001,開
100002,關
10001,晴雨交錯
10002,晴天
10003,雨天
10004,雷暴
10005,惡劣天氣
10006,下雪
10007,沙塵暴
10008,暴風雨
10009,暴風雪
1010001,景深開關
110001,最大值
110002,最小值
120001,=
120002,≠
120003,>
120004,<
120005,≥
120006,≤
130001,+
130002,-
130003,*
130004,/
140001,最大生命值
140002,當前生命值
140003,生命恢復
140006,當前飢餓度
140008,當前氧氣值
140010,移動速度
140011,奔跑速度
140012,潛行速度
140013,游泳速度
140014,跳躍
140015,閃避率
140016,近戰攻擊
140017,遠程攻擊
140018,近戰防禦
140019,遠程防禦
140020,模型大小
140022,星星數
140023,當前經驗值
140024,當前等級
140025,最大體力值
140026,當前體力值
140027,體力值恢復速度倍率
140028,物理攻擊
140029,元素攻擊
140030,物理防禦
140031,元素防禦
150001,靜止
150002,移動
150004,奔跑
150005,跳躍
150006,二段跳
150007,潛行
150011,落地
160001,可移動
160002,可擺放方塊
160003,可與方塊交互
160004,可破壞方塊
160005,可使用道具
160006,可攻擊
160007,可受到傷害
160008,可被殺死
160009,可拾取道具
160010,可死亡掉落
160011,可丟棄道具
170001,隊伍1紅
170002,隊伍2藍
170003,隊伍3綠
170004,隊伍4黃
170005,隊伍5橙
170006,隊伍6紫
170007,無隊伍
180001,玩家數量
180002,得分
190001,可被破壞
190002,可被交互
190003,可被推動
190004,可掉落道具
200001,空
200002,待機
200003,閒逛
200004,近戰攻擊
200005,遠程攻擊
200006,跟隨
200007,游泳
200008,逃跑
200009,自爆
20001,東
200010,被吸引
200011,交配
20002,南
20003,西
20004,北
20005,上
20006,下
2030001,無
2030002,打斷自身
2030003,打斷低優先級
2030004,全部
2040001,任意子節點成功
2040002,所有子節點成功
2050001,無
2050002,任意子節點失敗
2050003,所有子節點失敗
2060001,任意
2060002,友方
2060003,敵方
2060004,中立
2070001,任意
2070002,中立敵對
2070003,中立被動
2070010,無隊伍
2070011,隊伍1紅
2070012,隊伍2藍
2070013,隊伍3綠
2070014,隊伍4黃
2070015,隊伍5橙
2070016,隊伍6紫
2090001,周圍
2090002,面前
2090003,背後
2100001,關注作者
2100002,收藏地圖
2100003,評價地圖
210001,最大生命值
210002,當前生命值
210003,生命恢復
210005,當前飢餓度
210007,當前氧氣值
210009,移動速度
210011,游泳速度
210012,跳躍力
210014,閃避率
210015,近戰攻擊
210016,遠程攻擊
210017,近戰防禦
210018,遠程防禦
210019,模型大小
210020,視野範圍
210021,轉身速度
210022,物理攻擊
210023,元素攻擊
210024,物理防禦
210025,元素防禦
220001,可移動
220002,可被攻擊
220003,可被殺死
220004,可拾取道具
220005,可死亡掉落
230001,在世界選擇區域
240001,事件中的位置
240002,出生點
240003,在世界選擇位置
250001,觸發事件的玩家
250002,事件中的目標玩家
260001,空氣方塊
260002,事件中的方塊類型
260003,最後創建的方塊類型
270001,事件中的道具類型
270002,最後創建的道具類型
280001,觸發事件的投擲物
290001,事件中的掉落物
300001,觸發事件的生物
300002,事件中的目標生物
300003,在世界選擇生物
300004,最後創建的生物
30001,主視角
30002,背視角
30003,正視角
30004,俯視角
30005,自定義視角
30006,動作視角
310001,事件中的動畫表情
320001,真
320002,假
330001,Sin
330002,Cos
330003,Tan
340001,事件中的特效類型
340002,最後創建的特效類型
350001,正上方向
350002,正下方向
350003,正左方向
350004,正右方向
350005,正前方向
350006,正後方向
360001,執行動作的對象
370001,高音1
370002,高音1(升)
370003,高音2
370004,高音2(升)
370005,高音3
370006,高音4
370007,高音4(升)
370008,高音5
370009,高音5(升)
370010,高音6
370011,高音6(升)
370012,高音7
370013,中音1
370014,中音1(升)
370015,中音2
370016,中音2(升)
370017,中音3
370018,中音4
370019,中音4(升)
370020,中音5
370021,中音5(升)
370022,中音6
370023,中音6(升)
370024,中音7
370025,低音1
370026,低音1(升)
370027,低音2
370028,低音2(升)
370029,低音3
370030,低音4
370031,低音4(升)
370032,低音5
370033,低音5(升)
370034,低音6
370035,低音6(升)
370036,低音7
380001,鍵位W
380002,鍵位A
380003,鍵位S
380004,鍵位D
380005,鍵位Space
380006,鍵位Shift
380007,鍵位B
380008,鍵位C
380009,鍵位E
380010,鍵位F
380011,鍵位G
380012,鍵位H
380013,鍵位I
380014,鍵位J
380015,鍵位K
380016,鍵位L
380017,鍵位M
380018,鍵位N
380019,鍵位O
380020,鍵位P
380021,鍵位Q
380022,鍵位R
380023,鍵位T
380024,鍵位U
380025,鍵位V
380026,鍵位X
380027,鍵位Y
380028,鍵位Z
390001,快捷欄1
390002,快捷欄2
390003,快捷欄3
390004,快捷欄4
390005,快捷欄5
390006,快捷欄6
390007,快捷欄7
390008,快捷欄8
400001,事件中的快捷欄
40001,X
40002,Y
40003,Z
410001,事件中的狀態效果
420001,裝備欄1（頭盔）
420002,裝備欄2（胸甲）
420003,裝備欄3（護腿）
420004,裝備欄4（靴子）
420005,裝備欄5（背飾）
430001,事件中的裝備欄
440001,觸發事件的生物類型
440002,事件中的目標生物類型
440003,最後創建的生物類型
450001,事件中的配方
460001,事件中的熔鍊
470001,事件中的劇情
480001,事件中的道具數量
490001,文字板
490002,漂浮文字
490003,進度條
490004,指向對象的箭頭
490005,指向位置的箭頭
490006,指向對象的引導面
490007,指向位置的引導面
490008,指向對象的引導線
490009,指向位置的引導線
490010,圖片
500001,升序
500002,降序
50001,角度制
50002,弧度制
510001,事件中的元件
520001,當前編輯界面
520002,事件中的界面
530001,飛行
530002,默認移動方式
540001,年
540002,月
540003,日
540004,時
540005,分
540006,秒
540007,時間戳（秒）
550001,事件中的字符串
570001,事件中的音樂
580001,暫停
580002,恢復
580003,關閉
590001,在世界選擇顯示板
600001,全局對象
60001,Log
60002,Ln
610001,循環播放
610002,單次播放
620001,這個邏輯
680001,攻擊力
680002,最大堆疊數
680003,近戰防禦
680004,遠程防禦
680005,爆炸防禦
680006,燃燒防禦
680007,毒素防禦
680008,混亂防禦
680009,最大耐久度
680010,最大射擊間隔
680011,最大彈夾量
690001,玩家丟棄道具
690002,箱子被破壞掉落
690003,生物被擊敗掉落
690004,方塊被破壞掉落
690005,觸發器創建
690006,掉落物對象轉玩法創建
700001,循環播放
700002,單次播放
700003,播放完停在最後一幀
700004,按動作原播放模式
70001,向下
70002,四捨五入
70003,向上
710001,所有揹包欄
710002,所有快捷欄
710003,所有裝備欄
720001,揹包格子1
720002,揹包格子2
720003,揹包格子3
720004,揹包格子4
720005,揹包格子5
720006,揹包格子6
720007,揹包格子7
720008,揹包格子8
720009,揹包格子9
720010,揹包格子10
720011,揹包格子11
720012,揹包格子12
720013,揹包格子13
720014,揹包格子14
720015,揹包格子15
720016,揹包格子16
720017,揹包格子17
720018,揹包格子18
720019,揹包格子19
720020,揹包格子20
720021,揹包格子21
720022,揹包格子22
720023,揹包格子23
720024,揹包格子24
720025,揹包格子25
720026,揹包格子26
720027,揹包格子27
720028,揹包格子28
720029,揹包格子29
720030,揹包格子30
730001,玩家
730002,生物
740001,0度
740002,90度
740003,180度
740004,270度
800001,勝利
800002,失敗
80001,近戰傷害
80002,遠程傷害
80003,爆炸傷害
80004,燃燒傷害
80005,毒傷害
80006,混亂傷害
80007,掉落傷害
80008,窒息傷害
810001,顯示
810002,隱藏
820001,方塊類型一致
820002,忽略方塊類型
830001,X
830002,Y
840001,增加
840002,減小
840003,變化至
850001,無緩動
850002,線性變換
850003,平方曲線漸入
850004,平方曲線漸出
850005,平方曲線進出
850006,指數曲線漸入
850007,指數曲線漸出
850008,指數曲線進出
850009,圓曲線漸入
850010,圓曲線漸出
850011,圓曲線進出
850012,回退曲線漸入
850013,回退曲線漸出
850014,回退曲線進出
850015,彈簧曲線漸入
850016,彈簧曲線漸出
850017,彈簧曲線進出
850018,彈跳曲線漸入
850019,彈跳曲線漸出
850020,彈跳曲線進出
860001,寬
860002,高
870001,嚴格模式
870002,模糊模式
880001,參數一致
880002,忽略參數
900001,當前時間段
900002,0點
900003,4點
900004,6點
900005,8點
900006,12點
900007,16點
900008,18點
900009,20點
90001,是
90002,否
910001,天空貼圖
910002,太陽貼圖
910003,月亮貼圖
920001,天空頂部顏色
920002,天空腰部顏色
920003,天空底部顏色
920004,天空光照顏色
920005,環境光顏色
920006,太陽顏色
920007,月亮顏色
920008,雲顏色
920009,霧顏色
930001,太陽大小
930002,月亮大小
930003,星星密度
930004,雲的運動速度
930005,雲的密度
930006,雲的高度
930007,霧的最近距離
930008,霧的最遠距離
940001,強度
940002,範圍
940003,速度
940004,運動不規則度
950001,對比度
950002,飽和度
950003,泛光強度
950004,曝光強度
950005,體積光強度
950006,伽馬強度
960001,跟隨角色移動
960002,跟隨角色旋轉
960003,阻擋後自動縮進
960004,攝像機自身旋轉
970001,全方向
970002,僅左右
970003,僅上下
970004,無法轉動
980001,X軸
980002,Y軸
980003,Z軸
990001,常見組
990002,海洋組
990003,沙漠組
990004,普通寒帶組
990005,高峯寒帶組
990006,特殊組
990007,溼地組
