ID,名称
ID,Name
1000,天氣
1001,區域
1002,位置
1003,朝向
1004,視角
1005,數值
1006,座標分量
1007,角度單位
1008,固定底對數
1009,取整方式
1010,
1011,傷害類型
1012,是否
1013,開關
1014,布爾值
1015,最大最小值
1016,比較計算符
1017,數學運算符
1018,玩家
1019,玩家組
1020,玩家屬性
1021,運動狀態
1022,玩家設置
1023,隊伍
1024,隊伍屬性
1025,方塊類型
1026,方塊設置
1027,道具
1028,道具類型
1029,投擲物類型
1030,掉落物
1031,生物
1032,生物類型
1033,生物組
1034,生物行動狀態
1035,生物屬性
1036,生物設置
1037,狀態
1038,觸發器
1039,觸發器組
1040,計時器
1041,動畫表情
1042,私有變量
1043,三角函數
1044,投擲物
1045,特效類型
1046,音效
1047,方向
1048,對象
1049,音調
1050,腳本
1051,按鍵
1052,快捷欄按鍵
1053,任意值
1054,裝備欄
1055,裝備類型
1056,顏色
1057,圖文信息
1058,圖文信息類型
1059,商品
1060,外觀類型
1061,任意組
1062,位置組
1063,區域組
1064,數值組
1065,字符串組
1066,布爾值組
1067,方塊類型組
1068,道具類型組
1069,生物類型組
1070,計時器組
1071,特效類型組
1072,排序
1073,視頻鏈接
1074,界面
1075,元件
1076,圖案模板
1077,移動方式
1078,時間單位
1079,頁面狀態
1080,音樂
1081,暫停恢復
1082,顯示板
1083,全局對象
1084,排行榜
1085,表
1086,播放模式
1087,條件
1088,停止邏輯
1089,動作積木槽
1090,消息
1091,整數
1092,勝利狀態
1093,顯示狀態
1094,相似度檢測模式
1095,積木檢測模式
1096,參數檢測模式
1097,編程對象
1098,積木答案
1099,道具屬性
1100,掉落方式
1101,指定頁面
1102,動作播放模式
1103,道具庫
1104,道具欄
1105,揹包道具欄
1106,對象類型
1107,藍圖
1108,角度
1109,鏡像
1110,覆蓋規則
1111,玩法排行榜
1112,緩動曲線
1113,寬高
1114,0
1115,顯示動效
1116,隱藏動效
1117,動效
1118,文本動效選擇
1119,二維座標分量
1120,增減
1121,元件動效
1122,文本動效
1123,元件平滑運動
1124,天空盒時間
1125,天空盒貼圖
1126,天空盒顏色
1127,天空盒參數
1128,環境粒子參數
1129,濾鏡參數
1130,攝像機設置
1131,轉動模式
1132,攝像機屬性
1133,軸向
1134,天空盒模板
1135,色彩校正
1136,濾鏡模板
1137,地形組
1138,皮膚商品
1139,天空盒開關
1140,濾鏡開關
1201,對象組
1203,打斷規則—條件變化時觸發
1204,並行成功規則
1205,並行失敗規則
1206,隊伍關係
1207,實際隊伍
1208,隊伍
1209,方位
1210,評價地圖
