ID,名称
ID,Name
10001,アイコン2
10002,アイコン1
10003,
10004,
10005,アイコン169
10006,アイコン170
10007,アイコン171
10008,アイコン26
10009,アイコン172
10010,アイコン27
10011,ラベル2
10012,ラベル1
10013,
10014,
10015,
10016,
10017,
10018,
10019,
10020,
10021,ボタン3
10022,ボトムプレート49
10023,ボトムプレート78
10024,ボタン46
10025,ボタン47
10026,ボタン48
10027,ラベル61
10028,ボタン4
10029,ボタン5
10030,ボタン6
10031,ボトムプレート30
10032,ボトムプレート40
10033,ボトムプレート41
10034,ボトムプレート42
10035,ボトムプレート43
10036,ボトムプレート44
10037,ボトムプレート45
10038,ボトムプレート46
10039,ボトムプレート47
10040,ボトムプレート48
10041,ラベル11
10042,背景ず1
10043,ボトムプレート59
10044,背景ず2
10045,背景ず3
10046,背景ず4
10047,ボトムプレート97
10048,背景ず5
10049,背景ず6
10050,ボトムプレート60
10051,
10052,
10053,
10054,
10055,
10056,
10057,
10058,
10059,
10060,
10061,
10062,
10063,
10064,
10065,
10066,アイコン173
10067,アイコン174
10068,アイコン28
10069,アイコン175
10070,アイコン176
10071,アイコン29
10072,アイコン177
10073,アイコン178
10074,アイコン30
10075,アイコン179
10076,アイコン31
10077,アイコン32
10078,アイコン33
10079,アイコン34
10080,アイコン35
10081,アイコン36
10082,アイコン37
10083,アイコン38
10084,アイコン39
10085,アイコン180
10086,アイコン181
10087,アイコン182
10088,アイコン183
10089,アイコン40
10090,アイコン156
10091,アイコン157
10092,アイコン41
10093,アイコン42
10094,アイコン184
10095,アイコン43
10096,アイコン44
10097,アイコン45
10098,アイコン46
10099,アイコン47
10100,アイコン48
10101,アイコン49
10102,アイコン50
10103,アイコン51
10104,アイコン52
10105,アイコン53
10106,アイコン54
10107,アイコン55
10108,アイコン56
10109,アイコン57
10110,アイコン58
10111,アイコン59
10112,アイコン60
10113,アイコン61
10114,アイコン104
10115,アイコン105
10116,アイコン15
10117,ラベル12
10118,ラベル13
10119,ラベル14
10120,ラベル15
10121,ラベル16
10122,ラベル17
10123,ラベル18
10124,ラベル19
10125,ラベル20
10126,ラベル21
10127,ラベル22
10128,ラベル23
10129,ラベル24
10130,ラベル25
10131,ラベル26
10132,ラベル27
10133,ラベル28
10134,ラベル29
10135,ラベル30
10136,ラベル31
10137,ラベル32
10138,ラベル33
10139,ラベル34
10140,ボタン7
10141,ボタン8
10142,ボタン9
10143,ボタン10
10144,ボタン11
10145,ボタン12
10146,ボタン13
10147,ボタン49
10148,ラベル62
10149,ラベル63
10150,ボタン50
10151,ボタン51
10152,ボタン52
10153,ボタン53
10154,ボトムプレート61
10155,ボタン67
10156,ボタン68
10157,ボタン69
10158,ボタン70
10159,ボタン71
10160,ボタン72
10161,ボタン14
10162,ボトムプレート50
10163,ボタン15
10164,ボタン16
10165,ボタン17
10166,ボタン73
10167,ボタン74
10168,ボタン75
10169,ボタン18
10170,ボタン76
10171,ボタン77
10172,ボタン78
10173,ボタン39
10174,ボトムプレート80
10175,ボトムプレート81
10176,ボトムプレート82
10177,ボトムプレート83
10178,ボトムプレート84
10179,ラベル36
10180,ラベル37
10181,ボトムプレート62
10182,ボトムプレート63
10183,ボトムプレート64
10184,ボトムプレート8
10185,ボトムプレート65
10186,ボトムプレート9
10187,ボトムプレート66
10188,ボトムプレート67
10189,ボトムプレート10
10190,ボトムプレート11
10191,ボトムプレート68
10192,ボトムプレート85
10193,ボトムプレート86
10194,ボトムプレート12
10195,ボトムプレート13
10196,ボトムプレート14
10197,ボトムプレート15
10198,ボトムプレート16
10199,ボトムプレート17
10200,ボトムプレート18
10201,背景ず7
10202,背景ず8
10203,背景ず9
10204,背景ず10
10205,背景ず11
10206,背景ず12
10207,背景ず13
10208,背景ず14
10209,背景ず15
10210,背景ず16
10211,背景ず17
10212,背景ず18
10213,背景ず19
10214,背景ず20
10215,背景ず21
10216,背景ず22
10217,背景ず23
10218,背景ず24
10219,背景ず25
10220,背景ず26
10221,背景ず27
10222,背景ず28
10223,背景ず29
10224,背景ず30
10225,背景ず31
10226,背景ず32
10227,背景ず33
10228,背景ず34
10229,背景ず35
10230,背景ず36
10231,背景ず37
10232,背景ず38
10233,背景ず39
10234,背景ず40
10235,背景ず41
10236,背景ず42
10237,背景ず43
10238,背景ず44
10239,背景ず45
10240,背景ず46
10241,背景ず47
10242,背景ず48
10243,背景ず49
10244,背景ず50
10245,背景ず51
10246,背景ず52
10247,背景ず53
10248,背景ず54
10249,背景ず55
10250,背景ず56
10251,背景ず57
10252,背景ず58
10253,背景ず59
10254,背景ず60
10255,背景ず61
10256,背景ず62
10257,背景ず63
10258,背景ず64
10259,背景ず65
10260,ボタン81
10261,ボタン82
10262,ボタン88
10263,ボタン89
10264,ボタン90
10265,ボタン100
10266,
10267,
10268,
10269,
10270,
10271,
10272,
10273,
10274,
10275,
10276,ボトムプレート94
10277,ボトムプレート69
10278,ボトムプレート70
10279,ボトムプレート19
10280,ボトムプレート20
10281,ボトムプレート21
10282,ボトムプレート22
10283,ボトムプレート71
10284,ボトムプレート87
10285,ボトムプレート72
10286,ボトムプレート79
10287,アイコン62
10288,ボトムプレート88
10289,ボトムプレート89
10290,ボトムプレート90
10291,ボトムプレート91
10292,ボトムプレート23
10293,ボトムプレート24
10294,ボトムプレート25
10295,ボトムプレート26
10296,ボトムプレート27
10297,ボトムプレート28
10298,ボトムプレート29
10299,ラベル38
10300,ラベル42
10301,ボトムプレート95
10302,ラベル43
10303,ラベル44
10304,ラベル45
10305,ラベル46
10306,ラベル47
10307,ラベル48
10308,ラベル49
10309,ラベル50
10310,ラベル51
10311,ラベル52
10312,ラベル53
10313,ラベル54
10314,ラベル55
10315,ラベル56
10316,ラベル57
10317,ボタン101
10318,ボタン102
10319,ボタン103
10320,ボタン104
10321,ボタン105
10322,ボタン106
10323,ボタン107
10324,ボタン108
10325,
10326,
10327,
10328,アイコン155
10329,アイコン158
10330,アイコン159
10331,アイコン63
10332,アイコン64
10333,アイコン65
10334,アイコン66
10335,アイコン67
10336,アイコン68
10337,アイコン69
10338,アイコン70
10339,アイコン71
10340,アイコン72
10341,アイコン73
10342,アイコン74
10343,アイコン75
10344,アイコン76
10345,アイコン77
10346,アイコン78
10347,アイコン79
10348,アイコン80
10349,アイコン81
10350,アイコン82
10351,アイコン83
10352,アイコン84
10353,アイコン85
10354,
10355,
10356,
10357,
10358,
10359,アイコン86
10360,アイコン87
10361,アイコン88
10362,アイコン89
10363,アイコン90
10364,アイコン91
10365,アイコン92
10366,アイコン93
10367,アイコン94
10368,アイコン95
10369,アイコン96
10370,アイコン97
10371,アイコン98
10372,アイコン99
10373,アイコン100
10374,アイコン101
10375,アイコン102
10376,アイコン103
10377,ボタン109
10378,ボタン110
10379,ボタン111
10380,ボタン112
10381,ボタン113
10382,ボタン114
10383,ボタン115
10384,ボタン116
10385,ボタン117
10386,ボタン118
10387,ボタン119
10388,ボタン120
10389,ボタン121
10390,ボタン122
10391,ボタン123
10392,ボタン124
10393,ボタン125
10394,ボタン126
10395,ボタン127
10396,ボタン128
10397,ボタン129
10398,ボタン130
10399,ボタン131
10400,ボトムプレート73
10401,ボトムプレート51
10402,ボタン132
10403,ボトムプレート74
10404,ボタン91
10405,ボタン133
10406,ボタン134
10407,ボタン135
10408,ボタン80
10409,ボタン136
10410,
10411,ボタン94
10412,ボタン83
10413,ボタン84
10414,ボタン85
10415,ボタン86
10416,ボタン87
10417,ボタン139
10418,ボタン93
10419,ボタン95
10420,ボタン96
10421,ボタン97
10422,ボタン98
10423,ボタン99
10424,ボタン79
10425,アイコン106
10426,アイコン107
10427,アイコン108
10428,アイコン109
10429,アイコン110
10430,アイコン111
10431,アイコン112
10432,アイコン113
10433,アイコン160
10434,アイコン161
10435,アイコン114
10436,アイコン115
10437,アイコン116
10438,アイコン117
10439,アイコン162
10440,アイコン163
10441,アイコン118
10442,アイコン119
10443,アイコン120
10444,アイコン121
10445,アイコン122
10446,アイコン123
10447,アイコン124
10448,アイコン125
10449,アイコン126
10450,アイコン127
10451,アイコン185
10452,アイコン186
10453,アイコン128
10454,アイコン187
10455,アイコン188
10456,アイコン189
10457,アイコン190
10458,アイコン191
10459,アイコン192
10460,アイコン193
10461,アイコン194
10462,アイコン195
10463,アイコン129
10464,アイコン196
10465,アイコン197
10466,アイコン198
10467,アイコン199
10468,アイコン200
10469,アイコン201
10470,アイコン202
10471,アイコン203
10472,アイコン204
10473,アイコン205
10474,アイコン206
10475,アイコン130
10476,アイコン164
10477,アイコン165
10478,アイコン207
10479,アイコン208
10480,アイコン209
10481,アイコン210
10482,アイコン211
10483,アイコン212
10484,アイコン213
10485,アイコン229
10486,アイコン214
10487,アイコン215
10488,アイコン216
10489,アイコン230
10490,アイコン131
10491,アイコン166
10492,アイコン167
10493,アイコン217
10494,アイコン132
10495,アイコン133
10496,アイコン134
10497,アイコン135
10498,アイコン231
10499,アイコン232
10500,アイコン233
10501,アイコン234
10502,アイコン235
10503,アイコン236
10504,アイコン237
10505,アイコン218
10506,アイコン219
10507,アイコン220
10508,アイコン221
10509,アイコン238
10510,アイコン239
10511,アイコン168
10512,アイコン240
10513,アイコン136
10514,アイコン137
10515,アイコン138
10516,ボトムプレート92
10517,ボトムプレート93
10518,ボタン19
10519,ボタン20
10520,ボトムプレート52
10521,ボタン21
10522,ボタン22
10523,ボタン23
10524,ボタン25
10525,ボトムプレート53
10526,ボタン137
10527,ボタン138
10528,
10529,
10530,
10531,
10532,
10533,
10534,
10535,
10536,
10537,
10538,
10539,
10540,
10541,
10542,
10543,
10544,
10545,
10546,
10547,
10548,
10549,
10550,
10551,
10552,スクリーン極込_冷たい1
10553,スクリーン極込_冷たい2
10554,スクリーン極込_凍結
10555,スクリーン極込_熱い1
10556,スクリーン極込_熱い2
10557,スクリーン極込_燃焼
10558,
10559,
10560,
10561,
10562,
10563,
10564,
10565,
10566,
10567,
10568,
10569,
10570,
20001,背景ず66
20002,背景ず67
20003,ボタン54
20004,背景ず68
20005,ボタン26
20006,ボタン27
20007,ボタン28
20008,ボトムプレート54
20009,ボトムプレート55
20010,背景ず69
20011,背景ず70
20012,背景ず71
20013,ボタン29
20014,ボタン30
20015,ボタン31
20016,ボタン32
20017,ボタン33
20018,ボタン34
20019,ボタン35
20020,ボタン36
20021,ボタン37
20022,ボタン38
20023,ボタン40
20024,ボタン55
20025,ラベル35
20026,アイコン222
20027,アイコン223
20028,ボタン56
20029,ボタン57
20030,ボタン58
20031,ボタン59
20032,ボタン60
20033,アイコン139
20034,アイコン224
20035,アイコン140
20036,ボタン61
20037,ボタン62
20038,ボタン63
20039,アイコン141
20040,アイコン142
20041,アイコン143
20042,アイコン225
20043,アイコン144
20044,アイコン145
20045,アイコン226
20046,アイコン227
20047,アイコン146
20048,アイコン147
20049,アイコン5
20050,ボタン64
20051,ボタン65
20052,ボトムプレート96
20053,ボトムプレート31
20054,ボトムプレート32
20055,ボトムプレート33
20056,ボトムプレート34
20057,ボトムプレート35
20058,ボトムプレート36
20059,ボトムプレート37
20060,ボトムプレート38
20061,ボトムプレート56
20062,ボトムプレート57
20063,アイコン148
20064,アイコン149
20065,ラベル58
20066,ラベル59
20067,背景ず72
20068,ラベル60
20069,アイコン6
20070,ボタン66
21001,ボトムプレート39
21002,ラベル64
21003,アイコン7
21004,アイコン8
21005,アイコン150
21006,ラベル65
21007,アイコン9
21008,アイコン10
21009,アイコン151
21010,アイコン11
21011,アイコン152
21012,アイコン12
21013,アイコン153
21014,アイコン13
21015,アイコン228
21016,ラベル66
21017,アイコン154
21018,ボトムプレート75
21019,ラベル67
21020,枠19
21021,アイコン14
21022,アイコン16
21023,アイコン17
21024,アイコン18
21025,アイコン19
21026,アイコン20
21027,アイコン21
21028,アイコン22
21029,アイコン23
22001,ボトムプレート76
22002,背景ず73
22003,ラベル68
22004,ボタン24
22005,ラベル69
22006,ラベル70
22007,ラベル71
22008,ラベル72
22009,ラベル73
22010,ラベル74
22011,枠20
22012,アイコン24
22013,アイコン25
22014,ボトムプレート1
22015,ボトムプレート2
22016,ボトムプレート3
22017,ボトムプレート4
22018,ボトムプレート5
22019,ボトムプレート6
22020,ボトムプレート7
22021,ラベル75
22022,ラベル76
22023,ラベル77
22024,ラベル78
22025,ラベル79
22026,ラベル80
22027,ラベル81
22028,テキスト16
