ID,名称
ID,Name
10001,Ícone 2
10002,Ícone 1
10003,
10004,
10005,Ícone 169
10006,Ícone 170
10007,Ícone 171
10008,Ícone 26
10009,Ícone 172
10010,Ícone 27
10011,Etiqueta 2
10012,Etiqueta 1
10013,
10014,
10015,
10016,
10017,
10018,
10019,
10020,
10021,Tecla 3
10022,Placa de Base 49
10023,Placa de Base 78
10024,Tecla 46
10025,Tecla 47
10026,Tecla 48
10027,Etiqueta 61
10028,Tecla 4
10029,Tecla 5
10030,Tecla 6
10031,Placa de Base 30
10032,Placa de Base 40
10033,Placa de Base 41
10034,Placa de Base 42
10035,Placa de Base 43
10036,Placa de Base 44
10037,Placa de Base 45
10038,Placa de Base 46
10039,Placa de Base 47
10040,Placa de Base 48
10041,Etiqueta 11
10042,Imagem de Fundo 1
10043,Placa de Base 59
10044,Imagem de Fundo 2
10045,Imagem de Fundo 3
10046,Imagem de Fundo 4
10047,Placa de Base 97
10048,Imagem de Fundo 5
10049,Imagem de Fundo 6
10050,Placa de Base 60
10051,
10052,
10053,
10054,
10055,
10056,
10057,
10058,
10059,
10060,
10061,
10062,
10063,
10064,
10065,
10066,Ícone 173
10067,Ícone 174
10068,Ícone 28
10069,Ícone 175
10070,Ícone 176
10071,Ícone 29
10072,Ícone 177
10073,Ícone 178
10074,Ícone 30
10075,Ícone 179
10076,Ícone 31
10077,Ícone 32
10078,Ícone 33
10079,Ícone 34
10080,Ícone 35
10081,Ícone 36
10082,Ícone 37
10083,Ícone 38
10084,Ícone 39
10085,Ícone 180
10086,Ícone 181
10087,Ícone 182
10088,Ícone 183
10089,Ícone 40
10090,Ícone 156
10091,Ícone 157
10092,Ícone 41
10093,Ícone 42
10094,Ícone 184
10095,Ícone 43
10096,Ícone 44
10097,Ícone 45
10098,Ícone 46
10099,Ícone 47
10100,Ícone 48
10101,Ícone 49
10102,Ícone 50
10103,Ícone 51
10104,Ícone 52
10105,Ícone 53
10106,Ícone 54
10107,Ícone 55
10108,Ícone 56
10109,Ícone 57
10110,Ícone 58
10111,Ícone 59
10112,Ícone 60
10113,Ícone 61
10114,Ícone 104
10115,Ícone 105
10116,Ícone 15
10117,Etiqueta 12
10118,Etiqueta 13
10119,Etiqueta 14
10120,Etiqueta 15
10121,Etiqueta 16
10122,Etiqueta 17
10123,Etiqueta 18
10124,Etiqueta 19
10125,Etiqueta 20
10126,Etiqueta 21
10127,Etiqueta 22
10128,Etiqueta 23
10129,Etiqueta 24
10130,Etiqueta 25
10131,Etiqueta 26
10132,Etiqueta 27
10133,Etiqueta 28
10134,Etiqueta 29
10135,Etiqueta 30
10136,Etiqueta 31
10137,Etiqueta 32
10138,Etiqueta 33
10139,Etiqueta 34
10140,Tecla 7
10141,Tecla 8
10142,Tecla 9
10143,Tecla 10
10144,Tecla 11
10145,Tecla 12
10146,Tecla 13
10147,Tecla 49
10148,Etiqueta 62
10149,Etiqueta 63
10150,Tecla 50
10151,Tecla 51
10152,Tecla 52
10153,Tecla 53
10154,Placa de Base 61
10155,Tecla 67
10156,Tecla 68
10157,Tecla 69
10158,Tecla 70
10159,Tecla 71
10160,Tecla 72
10161,Tecla 14
10162,Placa de Base 50
10163,Tecla 15
10164,Tecla 16
10165,Tecla 17
10166,Tecla 73
10167,Tecla 74
10168,Tecla 75
10169,Tecla 18
10170,Tecla 76
10171,Tecla 77
10172,Tecla 78
10173,Tecla 39
10174,Placa de Base 80
10175,Placa de Base 81
10176,Placa de Base 82
10177,Placa de Base 83
10178,Placa de Base 84
10179,Etiqueta 36
10180,Etiqueta 37
10181,Placa de Base 62
10182,Placa de Base 63
10183,Placa de Base 64
10184,Placa de Base 8
10185,Placa de Base 65
10186,Placa de Base 9
10187,Placa de Base 66
10188,Placa de Base 67
10189,Placa de Base 10
10190,Placa de Base 11
10191,Placa de Base 68
10192,Placa de Base 85
10193,Placa de Base 86
10194,Placa de Base 12
10195,Placa de Base 13
10196,Placa de Base 14
10197,Placa de Base 15
10198,Placa de Base 16
10199,Placa de Base 17
10200,Placa de Base 18
10201,Imagem de Fundo 7
10202,Imagem de Fundo 8
10203,Imagem de Fundo 9
10204,Imagem de Fundo 10
10205,Imagem de Fundo 11
10206,Imagem de Fundo 12
10207,Imagem de Fundo 13
10208,Imagem de Fundo 14
10209,Imagem de Fundo 15
10210,Imagem de Fundo 16
10211,Imagem de Fundo 17
10212,Imagem de Fundo 18
10213,Imagem de Fundo 19
10214,Imagem de Fundo 20
10215,Imagem de Fundo 21
10216,Imagem de Fundo 22
10217,Imagem de Fundo 23
10218,Imagem de Fundo 24
10219,Imagem de Fundo 25
10220,Imagem de Fundo 26
10221,Imagem de Fundo 27
10222,Imagem de Fundo 28
10223,Imagem de Fundo 29
10224,Imagem de Fundo 30
10225,Imagem de Fundo 31
10226,Imagem de Fundo 32
10227,Imagem de Fundo 33
10228,Imagem de Fundo 34
10229,Imagem de Fundo 35
10230,Imagem de Fundo 36
10231,Imagem de Fundo 37
10232,Imagem de Fundo 38
10233,Imagem de Fundo 39
10234,Imagem de Fundo 40
10235,Imagem de Fundo 41
10236,Imagem de Fundo 42
10237,Imagem de Fundo 43
10238,Imagem de Fundo 44
10239,Imagem de Fundo 45
10240,Imagem de Fundo 46
10241,Imagem de Fundo 47
10242,Imagem de Fundo 48
10243,Imagem de Fundo 49
10244,Imagem de Fundo 50
10245,Imagem de Fundo 51
10246,Imagem de Fundo 52
10247,Imagem de Fundo 53
10248,Imagem de Fundo 54
10249,Imagem de Fundo 55
10250,Imagem de Fundo 56
10251,Imagem de Fundo 57
10252,Imagem de Fundo 58
10253,Imagem de Fundo 59
10254,Imagem de Fundo 60
10255,Imagem de Fundo 61
10256,Imagem de Fundo 62
10257,Imagem de Fundo 63
10258,Imagem de Fundo 64
10259,Imagem de Fundo 65
10260,Tecla 81
10261,Tecla 82
10262,Tecla 88
10263,Tecla 89
10264,Tecla 90
10265,Tecla 100
10266,
10267,
10268,
10269,
10270,
10271,
10272,
10273,
10274,
10275,
10276,Placa de Base 94
10277,Placa de Base 69
10278,Placa de Base 70
10279,Placa de Base 19
10280,Placa de Base 20
10281,Placa de Base 21
10282,Placa de Base 22
10283,Placa de Base 71
10284,Placa de Base 87
10285,Placa de Base 72
10286,Placa de Base 79
10287,Ícone 62
10288,Placa de Base 88
10289,Placa de Base 89
10290,Placa de Base 90
10291,Placa de Base 91
10292,Placa de Base 23
10293,Placa de Base 24
10294,Placa de Base 25
10295,Placa de Base 26
10296,Placa de Base 27
10297,Placa de Base 28
10298,Placa de Base 29
10299,Etiqueta 38
10300,Etiqueta 42
10301,Placa de Base 95
10302,Etiqueta 43
10303,Etiqueta 44
10304,Etiqueta 45
10305,Etiqueta 46
10306,Etiqueta 47
10307,Etiqueta 48
10308,Etiqueta 49
10309,Etiqueta 50
10310,Etiqueta 51
10311,Etiqueta 52
10312,Etiqueta 53
10313,Etiqueta 54
10314,Etiqueta 55
10315,Etiqueta 56
10316,Etiqueta 57
10317,Tecla 101
10318,Tecla 102
10319,Tecla 103
10320,Tecla 104
10321,Tecla 105
10322,Tecla 106
10323,Tecla 107
10324,Tecla 108
10325,
10326,
10327,
10328,Ícone 155
10329,Ícone 158
10330,Ícone 159
10331,Ícone 63
10332,Ícone 64
10333,Ícone 65
10334,Ícone 66
10335,Ícone 67
10336,Ícone 68
10337,Ícone 69
10338,Ícone 70
10339,Ícone 71
10340,Ícone 72
10341,Ícone 73
10342,Ícone 74
10343,Ícone 75
10344,Ícone 76
10345,Ícone 77
10346,Ícone 78
10347,Ícone 79
10348,Ícone 80
10349,Ícone 81
10350,Ícone 82
10351,Ícone 83
10352,Ícone 84
10353,Ícone 85
10354,
10355,
10356,
10357,
10358,
10359,Ícone 86
10360,Ícone 87
10361,Ícone 88
10362,Ícone 89
10363,Ícone 90
10364,Ícone 91
10365,Ícone 92
10366,Ícone 93
10367,Ícone 94
10368,Ícone 95
10369,Ícone 96
10370,Ícone 97
10371,Ícone 98
10372,Ícone 99
10373,Ícone 100
10374,Ícone 101
10375,Ícone 102
10376,Ícone 103
10377,Tecla 109
10378,Tecla 110
10379,Tecla 111
10380,Tecla 112
10381,Tecla 113
10382,Tecla 114
10383,Tecla 115
10384,Tecla 116
10385,Tecla 117
10386,Tecla 118
10387,Tecla 119
10388,Tecla 120
10389,Tecla 121
10390,Tecla 122
10391,Tecla 123
10392,Tecla 124
