ID,名称
ID,Name
11000000,cubo
11000001,sfera
11000002,cilindro
11000003,cono
11000004,Cuneo
11000005,ciotola
11000006,stella
11000007,semicilindrico
11000008,tavolo
11000009,panca
11000010,tavola di legno
11000011,emisfero
11000012,anello
11000013,Torta rotonda
11000014,albero
11000015,valvola
11000016,panca
11000017,Cubo
11000018,fiore
11000019,Albero del pane
11000020,recinzione
11000021,ombrello
11000022,bastone lungo
11000023,martello
11000024,Ciambella dolce
11000025,I biscotti Wafer
11000026,Trifoglio.
11000027,tubo rosso
11000028,Mela rossa
11000029,Blue Spin Wheel
11000030,Salto ostacoli
11000031,Foglia.
11000032,Funghi gialli
11000033,arcobaleno
11000035,
11000036,
11000037,
11000038,
11000039,
11000040,
11000041,
11000042,
11000043,
11000044,
11000045,
11000046,
11000047,
11000048,
11000049,
11000050,
11000051,
11000052,
11000054,
11000055,
11000056,
11000057,
11000058,
11000059,
11000060,
11000061,
11000062,
11000063,
11000064,
11000065,
11000066,
11000067,
11000068,
11000069,
11000070,
11000071,
11000072,
11000073,
11000074,
11000075,
11000076,
11000077,
11000078,
11000079,
