ID,名称
ID,Name
1000,สภาพอากาศ
1001,โซน
1002,ตำแหน่ง
1003,ทิศทาง
1004,มุมมอง
1005,ค่า
1006,ส่วนประกอบพิกัด
1007,หน่วยของมุม
1008,ลอการิทึมฐานคงที่
1009,วิธีการเอาจำนวนเต็ม
1010,สตริง
1011,ประเภทดาเมจ
1012,ใช่หรือไม่
1013,สวิตช์
1014,ค่าบูลีน
1015,ค่าสูงสุดและค่าต่ำสุด
1016,ตัวดำเนินการเปรียบเทียบ
1017,ตัวดำเนินการทางคณิตศาสตร์
1018,ผู้เล่น
1019,กลุ่มผู้เล่น
1020,คุณสมบัติผู้เล่น
1021,สถานะการเคลื่อนไหว
1022,ตั้งค่าผู้เล่น
1023,ทีม
1024,คุณสมบัติทีม
1025,ประเภทบล็อก
1026,ตั้งค่าบล็อก
1027,ไอเทม
1028,ประเภทไอเทม
1029,ประเภทวัตถุขว้างปา
1030,ของดรอป
1031,สิ่งมีชีวิต
1032,ประเภทสิ่งมีชีวิต
1033,กลุ่มสิ่งมีชีวิต
1034,สถานะสิ่งมีชีวิตเคลื่อนไหว
1035,คุณสมบัติสิ่งมีชีวิต
1036,ตั้งค่าสิ่งมีชีวิต
1037,สถานะ
1038,ทริกเกอร์
1039,กลุ่มทริกเกอร์
1040,เครื่องจับเวลา
1041,อีโมติคอนแบบไดนามิก
1042,ตัวแปรส่วนตัว
1043,ฟังก์ชันตรีโกณมิติ
1044,วัตถุขว้างปา
1045,ประเภทเอฟเฟกต์
1046,เอฟเฟกต์เสียง
1047,ทิศทาง
1048,เป้าหมาย
1049,ท่วงทำนองเสียง
1050,สคริปต์
1051,ปุ่ม
1052,ปุ่มแถบทางลัด
1053,ค่าใดๆ
1054,แถบอุปกรณ์
1055,ประเภทอุปกรณ์
1056,สี
1057,ข้อมูลกราฟิก
1058,ประเภทข้อมูลกราฟิก
1059,สินค้า
1060,ประเภทรูปลักษณ์
1061,กลุ่มใดๆ
1062,กลุ่มตำแหน่ง
1063,กลุ่มโซน
1064,กลุ่มค่าตัวเลข
1065,กลุ่มสตริง
1066,กลุ่มค่าบูลีน
1067,กลุ่มประเภทบล็อก
1068,กลุ่มประเภทไอเทม
1069,กลุ่มประเภทสิ่งมีชีวิต
1070,กลุ่มเครื่องจับเวลา
1071,กลุ่มประเภทเอฟเฟกต์
1072,เรียงลำดับ
1073,ลิงก์วิดีโอ
1074,หน้า
1075,องค์ประกอบ
1076,เทมเพลตรูปภาพ
1077,วิธีการเคลื่อนที่
1078,หน่วยเวลา
1079,สถานะหน้า
1080,ดนตรี
1081,หยุดฟื้นฟูชั่วคราว
1082,บอร์ดแสดงผล
1083,เป้าหมายทั้งหมด
1084,อันดับ
1085,ตาราง
1086,โหมดการเล่น
1087,เงื่อนไข
1088,หยุดตรรกะ
1089,ช่องบล็อกไม้แอกชัน
1090,ข้อความ
1091,จำนวนเต็ม
1092,สถานะชนะ
1093,สถานะการแสดง
1094,โหมดตรวจสอบความคล้ายกัน
1095,โหมดตรวจสอบบล็อกไม้
1096,โหมดตรวจสอบพารามิเตอร์
1097,โปรแกรมเชิงวัตถุ
1098,คำตอบบล็อกไม้
1099,คุณสมบัติไอเทม
1100,วิธีหารดรอป
1101,หน้าที่กำหนด
1102,โหมดการเล่นแอกชัน
1103,คลังไอเทม
1104,แถบไอเทม
1105,แถบไอเทมเป้
1106,ประเภทเป้าหมาย
1107,พิมพ์เขียว
1108,มุม
1109,ภาพกระจกเงา
1110,กติกาแทนที่
1111,อันดับเกมเพลย์
1112,เส้นโค้งเคลื่อนที่
1113,ความกว้างและความสูง
1114,0
1115,แสดงเอฟเฟกต์
1116,ซ่อนเอฟเฟกต์
1117,เอฟเฟกต์
1118,เลือกเอฟเฟกต์ข้อความ
1119,ส่วนประกอบพิกัดสองมิติ
1120,เพิ่ม/ลด
1121,เอฟเฟกต์ขององค์ประกอบ
1122,เอฟเฟกต์ตัวอักษร
1123,องค์ประกอบเคลื่อนที่แบบสมูท
1124,เวลาสกายบ็อกซ์
1125,แมปปิงสกายบ็อกซ์
1126,สีสกายบ็อกซ์
1127,พารามิเตอร์สกายบ็อกซ์
1128,พารามิเตอร์อนุภาคสภาพแวดล้อม
1129,พารามิเตอร์ฟิลเตอร์
1130,ตั้งค่ากล้อง
1131,โหมดการหมุน
1132,คุณสมบัติกล้อง
1133,แนวแกน
1134,เทมเพลตสกายบ็อกซ์
1135,ปรับแต่งค่าสี
1136,เทมเพลตฟิลเตอร์
1137,กลุ่มภูมิประเทศ
1138,สินค้าสกิน
1139,สวิตช์สกายบ็อกซ์
1140,สวิตช์ฟิลเตอร์
1201,กลุ่มเป้าหมาย
1203,กติกาการตัดขาด-ทริกเกอร์เมื่อเงื่อนไขเปลี่ยนแปลง
1204,กติกาความสำเร็จแบบคู่ขนาน
1205,กติกาความล้มเหลวแบบคู่ขนาน
1206,ความสัมพันธ์ทีม
1207,ทีมจริง
1208,ทีม
1209,ตำแหน่ง
1210,ให้คะแนนแผนที่
