ID,名称
ID,Name
11000000,큐브
11000001,구
11000002,실린더
11000003,원뿔
11000004,웨지
11000005,그릇
11000006,별
11000007,반 실린더
11000008,테이블
11000009,벤치
11000010,나무판
11000011,반구
11000012,반지
11000013,라운드 케이크
11000014,나무
11000015,밸브
11000016,벤치
11000017,큐브
11000018,꽃
11000019,빵나무
11000020,울타리
11000021,우산
11000022,긴 막대기
11000023,망치
11000024,도넛
11000025,위화과자
11000026,세잎 클로버
11000027,빨간색 파이프
11000028,빨간 사과
11000029,파란색 회전판
11000030,허들러닝
11000031,잎
11000032,황색 버섯
11000033,무지개
11000035,
11000036,
11000037,
11000038,
11000039,
11000040,
11000041,
11000042,
11000043,
11000044,
11000045,
11000046,
11000047,
11000048,
11000049,
11000050,
11000051,
11000052,
11000054,
11000055,
11000056,
11000057,
11000058,
11000059,
11000060,
11000061,
11000062,
11000063,
11000064,
11000065,
11000066,
11000067,
11000068,
11000069,
11000070,
11000071,
11000072,
11000073,
11000074,
11000075,
11000076,
11000077,
11000078,
11000079,
