ID,名称
ID,Name
1000001,안개 스위치
100001,오픈
100002,닫기
10001,비와 빛
10002,맑은 날
10003,비오는 날
10004,뇌우
10005,나쁜 날씨
10006,눈
10007,모래폭풍
10008,폭풍
10009,눈보라
1010001,필드 스위치의 깊이
110001,최대값
110002,최소값
120001,=
120002,
120003,>
120004,<
120005,
120006,
130001,+
130002,- 뭐?
130003,*
130004,/
140001,최대 건강 지점
140002,현재 건강 지점
140003,생명 회복
140006,현재 배고픔
140008,현재 산소 수준
140010,이동 속도
140011,달리는 속도
140012,스텔스 속도
140013,수영 속도
140014,점프
140015,회피율
140016,근접 공격
140017,원격 공격
140018,근접 방어
140019,장거리 방어
140020,모델 크기
140022,별의 수
140023,현재 경험
140024,현재 수준
140025,최대 체력
140026,현재 체력
140027,체력값 회복률
140028,물리 공격
140029,요소 공격
140030,물리 방어
140031,원소 방어
150001,여전히
150002,이동
150004,실행
150005,점프
150006,더블 점프
150007,은밀한
150011,착륙
160001,움직일 수 있는
160002,사각형을 배치할 수 있습니다.
160003,블록과 상호 작용할 수 있음
160004,파괴 가능한 큐브
160005,사용 가능한 항목
160006,공격 가능
160007,다칠 수 있음
160008,죽일 수 있습니다
160009,픽업 아이템
160010,치명적인 가을
160011,일회용 품목
170001,팀 1 레드
170002,팀 2 블루
170003,팀 3 그린
170004,4팀 노란색
170005,팀 5 오렌지
170006,6팀 퍼플
170007,팀 없음
180001,플레이어 수
180002,점수
190001,파괴될 수 있습니다
190002,상호 작용 가능
190003,밀 수 있음
190004,떨어뜨릴 수 있는 아이템
200001,비어 있음
200002,대기
200003,어울리다
200004,근접 공격
200005,원격 공격
200006,팔로우
200007,수영
200008,도망쳐
200009,자폭
20001,동쪽
200010,끌려
200011,짝짓기
20002,남쪽
20003,서쪽
20004,북쪽
20005,위로
20006,다운
2030001,없음
2030002,Disrupt Self
2030003,우선순위가 낮은 것을 방해하지 마세요.
2030004,안녕하세요
2040001,임의의 하위 노드가 성공했습니다.
2040002,모든 하위 노드가 성공적으로 완료되었습니다.
2050001,없음
2050002,임의 하위 노드 실패
2050003,모든 하위 노드 실패
2060001,애니.
2060002,동맹
2060003,적군
2060004,중립적입니다.
2070001,콘텐츠
2070002,중립 적군
2070003,중립적인 수동태
2070010,팀 없음
2070011,팀1 레드
2070012,팀2 파란색
2070013,팀3 녹색
2070014,팀 4 노랑
2070015,팀 5 오렌지
2070016,팀6 보라색입니다.
2090001,주변
2090002,앞
2090003,뒤쪽
2100001,작가를 팔로우하세요.
2100002,지도 즐겨찾기
2100003,지도 평가
210001,최대 건강 지점
210002,현재 건강 지점
210003,생명 회복
210005,현재 배고픔
210007,현재 산소 수준
210009,이동 속도
210011,수영 속도
210012,점프력
210014,회피율
210015,근접 공격
210016,원격 공격
210017,근접 방어
210018,장거리 방어
210019,모델 크기
210020,시야 범위
210021,회전 속도
210022,물리 공격
210023,요소 공격
210024,물리 방어
210025,요소 방어
220001,움직일 수 있는
220002,공격 가능
220003,죽일 수 있습니다
220004,픽업 아이템
220005,치명적인 가을
230001,세계에서 지역 선택
240001,이벤트 위치
240002,출생 지점
240003,세계의 위치 선택
250001,이벤트를 트리거한 플레이어
250002,이벤트의 대상 플레이어
260001,에어 큐브
260002,이벤트의 블록 유형
260003,마지막 블록 유형 생성
270001,이벤트 항목 유형
270002,마지막으로 만든 항목 유형
280001,이벤트를 촉발하는 던지기
290001,이벤트에 빠지다
300001,사건을 촉발시킨 생물
300002,이벤트의 대상 생물
300003,세상의 생물을 선택하십시오
300004,마지막으로 만든 생물
30001,주요 시야각
30002,등쪽 보기
30003,긍정적인 시야각
30004,상단 보기 각도
30005,맞춤형 관점
30006,액션 관점
310001,이벤트의 애니메이션 표현
320001,진실
320002,가짜
330001,죄
330002,왜냐하면
330003,탄
340001,이벤트의 효과 유형
340002,마지막으로 만든 효과 유형
350001,긍정적인 방향
350002,아래쪽 방향
350003,오른쪽 왼쪽
350004,오른쪽 방향
350005,앞으로
350006,긍정적인 방향
360001,작업을 수행하는 개체
370001,트레블 1
370002,트레블 1 (리터)
370003,트레블 2
370004,트레블 2 (l)
370005,트레블 3
370006,트레블 4
370007,트레블 4 (L)
370008,트레블 5
370009,트레블 5 (l)
370010,트레블 6
370011,트레블 6 (L)
370012,트레블 7
370013,알토 1
370014,알토 1 (리터)
370015,알토 2
370016,알토 2 (L)
370017,알토 3
370018,알토 4
370019,알토 4 (L)
370020,알토 5
370021,알토 5 (L)
370022,알토 6
370023,알토 6 (L)
370024,알토 7
370025,베이스 1
370026,베이스 1 (리터)
370027,베이스 2
370028,베이스 2 (리터)
370029,베이스 3
370030,베이스 4
370031,베이스 4 (L)
370032,베이스 5
370033,베이스 5 (리터)
370034,베이스 6
370035,베이스 6 (L)
370036,베이스 7
380001,키 위치 W
380002,키 A
380003,키 S
380004,키 D
380005,키 공간
380006,키 시프트
380007,키 B
380008,키 C
380009,키 E
380010,키 F
380011,키 G
380012,키 H
380013,키 I
380014,키 J
380015,키 K
380016,키 위치 L
380017,키 위치 M
380018,키 위치 N
380019,키 O
380020,키 P
380021,키 Q
380022,키 R
380023,키 T
380024,키 U
380025,키 위치 V
380026,키 X
380027,키 위치 Y
380028,키 Z
390001,퀵 바 1
390002,퀵 바 2
390003,퀵 바 3
390004,퀵 바 4
390005,퀵 바 5
390006,퀵 바 6
390007,바로 가기 바 7
390008,바로 가기 바 8
400001,이벤트의 바로 가기 표시줄
40001,X
40002,Y
40003,Z
410001,이벤트의 상태 효과
420001,장비 1열(헬멧)
420002,기어 바 2 (가슴판)
420003,장비 바 3 (레깅스)
420004,기어 바 4 (부츠)
420005,장비 5열 (뒷면 장식)
430001,이벤트의 장비 바
440001,이벤트를 촉발한 생물의 유형
440002,이벤트에서 대상 생물 유형
440003,마지막으로 만든 생물 유형
450001,이벤트 레시피
460001,이벤트에서 제련
470001,사건의 줄거리
480001,이벤트의 항목 수
490001,워드 보드
490002,부동 텍스트
490003,진행률 표시줄
490004,개체를 가리키는 화살표
490005,위치를 가리키는 화살표
490006,물체로 표면 안내
490007,위치 지정 가이드 표면
490008,개체에 대한 가이드 라인
490009,위치를 가리키는 가이드 라인
490010,그림
500001,오름차순
500002,내림차순
50001,각도 시스템
50002,라디안 시스템
510001,이벤트의 구성 요소
520001,현재 편집 인터페이스
520002,이벤트 인터페이스
530001,날다
530002,기본 이동 방법
540001,연도
540002,월
540003,하루
540004,시간
540005,포인트
540006,두 번째
540007,타임스탬프(초)
550001,이벤트의 문자열
570001,이벤트의 음악
580001,일시 중지
580002,복원
580003,닫기
590001,세계에서 대시보드 선택
600001,글로벌 개체
60001,로그
60002,Ln
610001,루프
610002,싱글 플레이
620001,이 논리
680001,공격력
680002,최대 스택 수
680003,근접 방어
680004,장거리 방어
680005,폭발 방어
680006,불타는 방어
680007,독소 방어
680008,혼돈 방어
680009,최대 내구성
680010,최대 발사 간격
680011,최대 잡지 용량
690001,플레이어가 항목을 폐기합니다.
690002,상자가 손상되어 떨어졌습니다.
690003,생물은 패배하고 떨어집니다
690004,큐브가 부러지고 떨어집니다.
690005,트리거 생성
690006,드롭 오브젝트 전송 게임 플레이 생성
700001,루프
700002,싱글 플레이
700003,재생 후 마지막 프레임에서 중지
700004,액션 오리지널 플레이 모드를 누릅니다.
70001,다운
70002,반올림
70003,위로
710001,모든 배낭 바
710002,모든 바로 가기 막대
710003,모든 장비 열
720001,배낭 그리드 1
720002,배낭 그리드 2
720003,배낭 그리드 3
720004,배낭 그리드 4
720005,배낭 그리드 5
720006,배낭 그리드 6
720007,배낭 그리드 7
720008,배낭 그리드 8
720009,배낭 그리드 9
720010,배낭 그리드 10
720011,배낭 그리드 11
720012,배낭 그리드 12
720013,배낭 그리드 13
720014,배낭 그리드 14
720015,배낭 그리드 15
720016,배낭 그리드 16
720017,배낭 그리드 17
720018,배낭 그리드 18
720019,배낭 그리드 19
720020,배낭 그리드 20
720021,배낭 그리드 21
720022,배낭 그리드 22
720023,배낭 그리드 23
720024,배낭 그리드 24
720025,배낭 그리드 25
720026,배낭 그리드 26
720027,배낭 그리드 27
720028,배낭 그리드 28
720029,배낭 그리드 29
720030,배낭 그리드 30
730001,플레이어
730002,생물학
740001,0도
740002,90도
740003,180도
740004,270도
800001,승리
800002,실패
80001,근접 피해
80002,원거리 손상
80003,폭발 피해
80004,화상 피해
80005,독 손상
80006,혼돈 피해
80007,드롭 데미지
80008,질식 부상
810001,쇼
810002,숨다
820001,같은 블록 유형
820002,블록 유형 무시
830001,X
830002,Y
840001,증가
840002,감소
840003,로 변경
850001,완화 없음
850002,선형 변환
850003,사각 곡선 점근
850004,사각형 곡선이 사라집니다.
850005,사각형 곡선 안팎으로
850006,지수 곡선이 점차 진입하고 있습니다.
850007,지수 곡선이 나타납니다
850008,지수 곡선 안팎으로
850009,들어오는 원형 곡선
850010,원형 곡선이 사라집니다.
850011,안팎으로 원형 곡선
850012,회귀 곡선이 점차 진입하고 있습니다.
850013,회귀 곡선이 점차 나타납니다.
850014,백 커브 안팎으로
850015,스프링 곡선 점진적 진입
850016,봄 곡선이 사라지다
850017,스프링 커브 안팎으로
850018,바운스 곡선이 점차 진입하고 있습니다.
850019,튕기는 곡선이 점차 나타납니다.
850020,곡선을 안팎으로 튕기다
860001,폭
860002,높은
870001,엄격한 모드
870002,퍼지 모드
880001,매개 변수가 일관됨
880002,매개 변수 무시
900001,현재 기간
900002,0점
900003,4시
900004,6시
900005,8시
900006,12시
900007,16시
900008,18시
900009,20시
90001,예
90002,아니요
910001,스카이 맵
910002,태양 지도
910003,달 지도
920001,스카이 탑 컬러
920002,하늘 허리 색상
920003,하늘 밑바닥의 색
920004,하늘색
920005,주변 밝은 색상
920006,태양색
920007,달색
920008,구름색
920009,안개색
930001,태양 크기
930002,달 크기
930003,별 밀도
930004,클라우드 이동 속도
930005,구름 밀도
930006,구름 높이
930007,안개까지 가장 가까운 거리
930008,안개의 가장 먼 거리
940001,힘
940002,범위
940003,속도
940004,동작 불규칙성
950001,대비 비율
950002,포화
950003,투광 조명 강도
950004,노출 강도
950005,볼륨 광도
950006,감마 강도
960001,캐릭터와 함께 이동
960002,캐릭터와 함께 회전
960003,차단 후 자동 움푹 들어간 곳
960004,카메라가 저절로 회전합니다.
970001,전방향
970002,왼쪽과 오른쪽만
970003,위아래로만
970004,회전할 수 없음
980001,X축
980002,Y축
980003,Z축
990001,공통 그룹
990002,오션 그룹
990003,사막 그룹
990004,평범한 차가운 그룹
990005,피크 프리깃 존 그룹
990006,화산 형성
990007,습지 형성
